web-scraper-order,web-scraper-start-url,link_toko,link_toko-href,nama_toko,Jml_produk,chat,follower,rating_toko,bergabung,promo,alamat_toko,link_produk,link_produk-href,nama_produk,promo_produk,terjual,gratis_ongkir,favorit
"1668865009-77","https://shopee.co.id/mall/brands/11042849","Thistimebrand","https://shopee.co.id/thistimebrand","","1,2RB","94% (hitungan jam)","83,4RB","4.7 (24,1RB penilaian)","4 tahun lalu","null","KOTA BEKASI","This Time Brand Paket Hemat Murah Meriah , Geser Ke KananDiskon Rp5RBKombo HematRp200.000600 TerjualKOTA BEKASI","https://shopee.co.id/This-Time-Brand-Paket-Hemat-Murah-Meriah-Geser-Ke-Kanan-i.86409600.6045631676?sp_atk=75e3f0d3-e360-4c44-ae63-49345151ece2&xptdk=75e3f0d3-e360-4c44-ae63-49345151ece2","null","null","null","null","null"
"1668865049-78","https://shopee.co.id/mall/brands/11042849","This is April","https://shopee.co.id/thisisapril","","857","99% (hitungan jam)","755,1RB","4.9 (108,1RB penilaian)","5 tahun lalu","null","KOTA JAKARTA UTARA","This Is April Jaket Jeans Wanita Fender Jackets Denim – 181503Diskon Rp10RBRp279.0001,1RB TerjualKOTA JAKARTA UTARA","https://shopee.co.id/This-Is-April-Jaket-Jeans-Wanita-Fender-Jackets-Denim-%E2%80%93-181503-i.60731464.6383449442?sp_atk=8ae2d066-887f-449c-8429-f1a9999b1c53&xptdk=8ae2d066-887f-449c-8429-f1a9999b1c53","null","null","null","null","null"
"1668865087-79","https://shopee.co.id/mall/brands/11042849","The Slank Store","https://shopee.co.id/theslankstore","","308","76% (hitungan jam)","19,8RB","4.9 (11,2RB penilaian)","5 tahun lalu","null","KOTA JAKARTA SELATAN","Vaksin Slank Vol.24Rp100.000778 TerjualKOTA JAKARTA SELATAN","https://shopee.co.id/Vaksin-Slank-Vol.24-i.69584395.4676992447?sp_atk=af8c5bfe-5e78-4787-8154-286a88f8f903&xptdk=af8c5bfe-5e78-4787-8154-286a88f8f903","null","null","null","null","null"
"1668865118-80","https://shopee.co.id/mall/brands/11042849","The Monseur Gallery","https://shopee.co.id/themonseurgallery","","693","100% (hitungan menit)","30,2RB","4.7 (4,2RB penilaian)","3 bulan lalu","null","KOTA SURABAYA","50%offThe Monseur Gallery T-shirt Oversize Blue Heart | Kaos HitamDiskon Rp5RBPilih 2, diskon Rp2.000Rp130.000Rp65.000718 TerjualKOTA SURABAYA","https://shopee.co.id/The-Monseur-Gallery-T-shirt-Oversize-Blue-Heart-Kaos-Hitam-i.836627177.20342770371?sp_atk=c7d4ca43-2d22-40b8-9fa6-e927ddf481cf&xptdk=c7d4ca43-2d22-40b8-9fa6-e927ddf481cf","null","null","null","null","null"
"1668865156-81","https://shopee.co.id/mall/brands/11042849","The Goods Dept","https://shopee.co.id/thegoodsdeptofficial","","1RB","76% (hitungan jam)","70,5RB","4.9 (13,6RB penilaian)","34 bulan lalu","null","KAB. TANGERANG","The Goods Dept - Totebag Jakarta CreamDiskon Rp10RBRp169.0001,4RB TerjualKAB. TANGERANG","https://shopee.co.id/The-Goods-Dept-Totebag-Jakarta-Cream-i.217272417.5514381651?sp_atk=ade36999-1f90-4283-b2c7-f554bd9fdf65&xptdk=ade36999-1f90-4283-b2c7-f554bd9fdf65","null","null","null","null","null"
"1668865189-82","https://shopee.co.id/mall/brands/11042849","The Don's House","https://shopee.co.id/thedonshouse","","458","99% (hitungan jam)","86,6RB","4.8 (38,5RB penilaian)","4 tahun lalu","null","KOTA BANDAR LAMPUNG","27%offCelana Jeans / Denim Raw Shellstitch 15 OZ - Camden BL WH Tobacco  Arteesan ThedonshouseRp395.000Rp289.9001,2RB TerjualKOTA BANDAR LAMPUNG","https://shopee.co.id/Celana-Jeans-Denim-Raw-Shellstitch-15-OZ-Camden-BL-WH-Tobacco-Arteesan-Thedonshouse-i.87810418.6532398335?sp_atk=e43723ff-a781-456f-abeb-81731f2da894&xptdk=e43723ff-a781-456f-abeb-81731f2da894","null","null","null","null","null"
"1668865216-83","https://shopee.co.id/mall/brands/11042849","The Dexter.Inv","https://shopee.co.id/thedexterinv","","65","47% (hitungan jam)","934","4.8 (322 penilaian)","16 bulan lalu","null","KOTA BANDUNG","50%offDexter Coach Jacket Tomoe Gozen Black DXTR00055Diskon Rp5RBRp175.000 - Rp350.00023 TerjualKOTA BANDUNG","https://shopee.co.id/Dexter-Coach-Jacket-Tomoe-Gozen-Black-DXTR00055-i.490886868.10859170570?sp_atk=9a470934-2b7b-4690-9812-c2e33c9c24bd&xptdk=9a470934-2b7b-4690-9812-c2e33c9c24bd","null","null","null","null","null"
"1668865246-84","https://shopee.co.id/mall/brands/11042849","Thankinsomnia","https://shopee.co.id/thanksinsomniastore","","2,2RB","78% (hitungan jam)","349,7RB","4.8 (266,4RB penilaian)","4 tahun lalu","null","KOTA TANGERANG SELATAN","70%offRing (Eden) SilverRp100.000Rp30.0005,4RB TerjualKOTA TANGERANG SELATAN","https://shopee.co.id/Ring-(Eden)-Silver-i.105016838.12321562407?sp_atk=b28b7616-fe4d-4881-979d-dbff21c76774&xptdk=b28b7616-fe4d-4881-979d-dbff21c76774","null","null","null","null","null"
"1668865282-85","https://shopee.co.id/mall/brands/11042849","terasrumahmu","https://shopee.co.id/terasrumahmu.official","","208","21% (hitungan jam)","null","8,3RB","4.9 (489 penilaian)","null","KAB. SLEMAN","terasrumahmu - Kaus Baju kerjaRp129.000 - Rp179.00058 TerjualKAB. SLEMAN","https://shopee.co.id/terasrumahmu-Kaus-Baju-kerja-i.336374556.8253656423?sp_atk=497bef45-da56-462b-ac35-61e5bc86293d&xptdk=497bef45-da56-462b-ac35-61e5bc86293d","null","null","null","null","null"
"1668865308-86","https://shopee.co.id/mall/brands/11042849","Tenun Eboon","https://shopee.co.id/tenuneboon","","59","22% (hitungan jam)","342","5.0 (3 penilaian)","6 tahun lalu","null","KOTA BEKASI","Tenun eBoon Kemeja Tenun Ikat Lengan Panjang Magenta HitamRp1.799.0001 TerjualKOTA BEKASI","https://shopee.co.id/Tenun-eBoon-Kemeja-Tenun-Ikat-Lengan-Panjang-Magenta-Hitam-i.7495530.4567681282?sp_atk=2a29fbfb-f71b-4b3f-a01f-3adc14b95ee9&xptdk=2a29fbfb-f71b-4b3f-a01f-3adc14b95ee9","null","null","null","null","null"
"1668865337-87","https://shopee.co.id/mall/brands/11042849","Tenue De Attire","https://shopee.co.id/tenuedeattire","","504","77% (hitungan jam)","39,9RB","4.8 (13,5RB penilaian)","28 bulan lalu","null","KOTA JAKARTA SELATAN","45%offKemeja Tenue de Attire - City Camp Collar Shirt Premium Linen Black Short SleeveDiskon Rp20RBRp339.000Rp184.999136 TerjualKOTA JAKARTA SELATAN","https://shopee.co.id/Kemeja-Tenue-de-Attire-City-Camp-Collar-Shirt-Premium-Linen-Black-Short-Sleeve-i.285709973.16987219656?sp_atk=cee443a7-ad61-4e9f-8bda-7ee7b4b231bf&xptdk=cee443a7-ad61-4e9f-8bda-7ee7b4b231bf","null","null","null","null","null"
"1668865375-88","https://shopee.co.id/mall/brands/11042849","Tendencies","https://shopee.co.id/tendencies.id","","264","100% (hitungan jam)","133,6RB","4.8 (68,2RB penilaian)","5 tahun lalu","null","KOTA JAKARTA SELATAN","65%offTendencies Tndcs Solid BeltCashback 50%Hadiah GratisRp100.000Rp35.00010RB+ TerjualKOTA JAKARTA SELATAN","https://shopee.co.id/Tendencies-Tndcs-Solid-Belt-i.23699131.2994950606?sp_atk=2c430560-bdaa-4d35-acbc-4ffc7fe6eb74&xptdk=2c430560-bdaa-4d35-acbc-4ffc7fe6eb74","null","null","null","null","null"
"1668865463-89","https://shopee.co.id/mall/brands/11042849","Teenage Werewolf","https://shopee.co.id/teenagewerewolf","","null","88% (hitungan jam)","4,7RB","4.8 (483 penilaian)","14 bulan lalu","null","KOTA BANDUNG","42%offTeenage Werewolf Tshirt Kaos Lengan Panjang Find BlackDiskon 50%Pilih 2, diskon Rp10.000Rp209.000Rp121.22022 TerjualKOTA BANDUNG","https://shopee.co.id/Teenage-Werewolf-Tshirt-Kaos-Lengan-Panjang-Find-Black-i.537320260.12933015925?sp_atk=75f8292c-9a9e-4bc0-afae-81f431ad5c72&xptdk=75f8292c-9a9e-4bc0-afae-81f431ad5c72","null","null","null","null","null"
"1668865499-90","https://shopee.co.id/mall/brands/11042849","Tangkelek","https://shopee.co.id/kadai.tangkelek","","666","96% (hitungan jam)","6RB","4.8 (3,6RB penilaian)","31 bulan lalu","null","KAB. AGAM","Tangkelek Baju Kaos Big Size Aden Minang Warna MerahRp115.00033 TerjualKAB. AGAM","https://shopee.co.id/Tangkelek-Baju-Kaos-Big-Size-Aden-Minang-Warna-Merah-i.253533744.7833722211?sp_atk=913b14ed-a812-4ff8-8cf1-94af6dcb4a40&xptdk=913b14ed-a812-4ff8-8cf1-94af6dcb4a40","null","null","null","null","null"
"1668865569-91","https://shopee.co.id/mall/brands/11042849","T-Kaos","https://shopee.co.id/tkaos.id","","54","78% (hitungan jam)","4,2RB","4.8 (2,3RB penilaian)","32 bulan lalu","null","KOTA JAKARTA SELATAN","Kaos Polos Cotton Combed 30s | SMALL SIZEDiskon Rp10RBRp99.000549 TerjualKOTA JAKARTA SELATAN","https://shopee.co.id/Kaos-Polos-Cotton-Combed-30s-SMALL-SIZE-i.236433285.11002982711?sp_atk=78de58e8-f7c4-4821-b768-8e617d8aff60&xptdk=78de58e8-f7c4-4821-b768-8e617d8aff60","null","null","null","null","null"
"1668865599-92","https://shopee.co.id/mall/brands/11042849","Symposia!","https://shopee.co.id/symposia_store","","443","96% (hitungan jam)","69,2RB","4.8 (40,2RB penilaian)","31 bulan lalu","null","KAB. BANDUNG","47%offSymposia! - Tshrit Longsleeve - Symps - BlackPilih 3, bayar Rp249.000Rp160.000Rp85.0001,1RB TerjualKAB. BANDUNG","https://shopee.co.id/Symposia!-Tshrit-Longsleeve-Symps-Black-i.244530371.9911175745?sp_atk=ea6597b6-a764-4856-a69a-ad48779c272b&xptdk=ea6597b6-a764-4856-a69a-ad48779c272b","null","null","null","null","null"
"1668865637-93","https://shopee.co.id/mall/brands/11042849","SYMPLE.CO","https://shopee.co.id/symple.co","","37","88% (hitungan jam)","14,4RB","4.7 (8,2RB penilaian)","3 tahun lalu","null","KAB. BANDUNG","SYMPLE.CO - Cargo Pants Pria / Celana Cargo Panjang Pria Standard Hijau ArmyDiskon Rp5RBRp135.000 - Rp150.0006,5RB TerjualKAB. BANDUNG","https://shopee.co.id/SYMPLE.CO-Cargo-Pants-Pria-Celana-Cargo-Panjang-Pria-Standard-Hijau-Army-i.197248649.7846116802?sp_atk=837f83df-3a0e-4b16-9cd9-9da846b57178&xptdk=837f83df-3a0e-4b16-9cd9-9da846b57178","null","null","null","null","null"
"1668865677-94","https://shopee.co.id/mall/brands/11042849","SWEATERPOLOS.ID","https://shopee.co.id/sweaterpolosid","","399","99% (hitungan menit)","1,7JT","4.8 (904,2RB penilaian)","5 tahun lalu","null","KAB. TANGERANG","40%offSWEPO  Basic Sweater Polos Size M - XXL( Pria & Wanita )Pilih 2, diskon 3%Rp64.500 - Rp74.90010RB+ TerjualKAB. TANGERANG","https://shopee.co.id/SWEPO-Basic-Sweater-Polos-Size-M-XXL(-Pria-Wanita-)-i.56474103.1818590636?sp_atk=fbc84e7b-6319-45e6-9fa6-6d54fbdcedd7&xptdk=fbc84e7b-6319-45e6-9fa6-6d54fbdcedd7","null","null","null","null","null"
"1668865703-95","https://shopee.co.id/mall/brands/11042849","Svrplvs Studio","https://shopee.co.id/srplsstd","","67","93% (hitungan jam)","8,2RB","4.8 (474 penilaian)","25 bulan lalu","null","KOTA BANDUNG","40%offSVRPLVS STUDIO Hoodie Learn To FlightPilih 2, bayar Rp135.000Rp425.000Rp255.00018 TerjualKOTA BANDUNG","https://shopee.co.id/SVRPLVS-STUDIO-Hoodie-Learn-To-Flight-i.320046627.15947278810?sp_atk=a7bd89d4-dff1-4060-91f4-b34d3ca3f28b&xptdk=a7bd89d4-dff1-4060-91f4-b34d3ca3f28b","null","null","null","null","null"
"1668865737-96","https://shopee.co.id/mall/brands/11042849","Sutra Putih","https://shopee.co.id/batiksutraputih","","91","78% (hitungan jam)","1,9RB","4.9 (2RB penilaian)","4 tahun lalu","null","KOTA JAKARTA PUSAT","Sutra Putih - Seragam Batik PNS Wanita KORPRI - Badan Furing HeroRp269.000 - Rp379.0001,4RB TerjualKOTA JAKARTA PUSAT","https://shopee.co.id/Sutra-Putih-Seragam-Batik-PNS-Wanita-KORPRI-Badan-Furing-Hero-i.131971415.6513482779?sp_atk=c4eb0452-352b-48da-a6e7-7a4d581a6165&xptdk=c4eb0452-352b-48da-a6e7-7a4d581a6165","null","null","null","null","null"
"1668865770-97","https://shopee.co.id/mall/brands/11042849","Surfakiller","https://shopee.co.id/surfakillerstore","","192","96% (hitungan jam)","24,5RB","4.7 (9,3RB penilaian)","4 tahun lalu","null","KOTA MALANG","Surfakiller Shortpant Jeans RippedRp110.0001,8RB TerjualKOTA MALANG","https://shopee.co.id/Surfakiller-Shortpant-Jeans-Ripped-i.122716221.11939615115?sp_atk=e31e3522-a7cd-4e29-a4b6-5765a9ef9d86&xptdk=e31e3522-a7cd-4e29-a4b6-5765a9ef9d86","null","null","null","null","null"
"1668865795-98","https://shopee.co.id/mall/brands/11042849","SUPEREGO","https://shopee.co.id/superego.co","","null","99% (hitungan jam)","86RB","4.8 (38,1RB penilaian)","4 tahun lalu","null","KOTA JAKARTA PUSAT","37%offSuperego Celana Cargo Pants Pria Jeans Reguler Loose fit Standard Denim Washed Snow Black SCPDW01DDiskon Rp20RBRp284.500 - Rp450.0003,6RB TerjualKOTA JAKARTA PUSAT","https://shopee.co.id/Superego-Celana-Cargo-Pants-Pria-Jeans-Reguler-Loose-fit-Standard-Denim-Washed-Snow-Black-SCPDW01D-i.135810858.9714763598?sp_atk=7932b4f9-a71a-4b38-8dba-22fba03c8a65&xptdk=7932b4f9-a71a-4b38-8dba-22fba03c8a65","null","null","null","null","null"
"1668865823-99","https://shopee.co.id/mall/brands/11042849","Superdry","https://shopee.co.id/superdry.official","","2,3RB","99% (hitungan jam)","6,9RB","4.7 (255 penilaian)","17 bulan lalu","null","KOTA BEKASI","25%offSuperdry Reversible Canvas Belt Unisex 02Diskon 5%Rp509.000Rp381.7504 TerjualKOTA BEKASI","https://shopee.co.id/Superdry-Reversible-Canvas-Belt-Unisex-02-i.462217384.11310751382?sp_atk=82612d23-5dfa-42c2-b9ad-a54def6ccd99&xptdk=82612d23-5dfa-42c2-b9ad-a54def6ccd99","null","null","null","null","null"
"1668865848-100","https://shopee.co.id/mall/brands/11042849","SUNDAYROSE","https://shopee.co.id/sundayrose.co","","275","82% (hitungan jam)","17,6RB","4.8 (3,3RB penilaian)","4 tahun lalu","null","KAB. KUDUS","30%offSUNDAYROSE T-shirt AGROSES BlackRp150.000Rp105.000321 TerjualKAB. KUDUS","https://shopee.co.id/SUNDAYROSE-T-shirt-AGROSES-Black-i.84654093.3035256007?sp_atk=7927cc8f-b9cf-4a21-8439-22a636b03365&xptdk=7927cc8f-b9cf-4a21-8439-22a636b03365","null","null","null","null","null"
"1668865875-101","https://shopee.co.id/mall/brands/11042849","Sunday Sunday Co","https://shopee.co.id/sundaysundayco","","76","72% (hitungan jam)","35,6RB","4.8 (5,4RB penilaian)","33 bulan lalu","null","KOTA JAKARTA BARAT","SundaySundayCo - Hoodie - Forever Niji Ph Logo BlackRp425.000208 TerjualKOTA JAKARTA BARAT","https://shopee.co.id/SundaySundayCo-Hoodie-Forever-Niji-Ph-Logo-Black-i.225475825.5141508104?sp_atk=91202c67-e6be-49e0-aedc-5ac9070231e3&xptdk=91202c67-e6be-49e0-aedc-5ac9070231e3","null","null","null","null","null"
"1668865911-102","https://shopee.co.id/mall/brands/11042849","Suji Lab","https://shopee.co.id/suji.lab","","62","64% (hitungan jam)","8,7RB","4.9 (4,1RB penilaian)","21 bulan lalu","null","KAB. BANDUNG BARAT","41%offSUJI LAB Kaos Polos T-Shirt Basic Regular Hitam BlackPilih 3, bayar Rp180.000Rp110.000Rp65.000881 TerjualKAB. BANDUNG BARAT","https://shopee.co.id/SUJI-LAB-Kaos-Polos-T-Shirt-Basic-Regular-Hitam-Black-i.391471783.6379992958?sp_atk=ef9311e9-639f-4b36-bfed-71015c6f50b0&xptdk=ef9311e9-639f-4b36-bfed-71015c6f50b0","null","null","null","null","null"
"1668865968-103","https://shopee.co.id/mall/brands/11042849","SUICIDE ANTHEM","https://shopee.co.id/suicide_anthem","","131","98% (hitungan jam)","16,1RB","4.8 (3,6RB penilaian)","5 tahun lalu","null","KOTA BEKASI","39%offSUICIDE ANTHEM Longsleeve Engry Oranges (FSR-1488)Diskon Rp7,5RBPilih 2, bayar Rp150.000Rp94.500 - Rp155.00062 TerjualKOTA BEKASI","https://shopee.co.id/SUICIDE-ANTHEM-Longsleeve-Engry-Oranges-(FSR-1488)-i.70043979.2392606719?sp_atk=5c7791f1-ad39-4ae9-b891-48465c3aeb2b&xptdk=5c7791f1-ad39-4ae9-b891-48465c3aeb2b","null","null","null","null","null"
"1668866011-104","https://shopee.co.id/mall/brands/11042849","Sucksme","https://shopee.co.id/sucksmecompany","","239","65% (hitungan jam)","4RB","4.6 (596 penilaian)","28 bulan lalu","null","KOTA JAMBI","Sucksme Crewneck Original - Broken WhiteDiskon Rp10RBRp165.000263 TerjualKOTA JAMBI","https://shopee.co.id/Sucksme-Crewneck-Original-Broken-White-i.287573108.4867463499?sp_atk=c117fa9a-ce4c-45ad-a1ff-e454d90a1129&xptdk=c117fa9a-ce4c-45ad-a1ff-e454d90a1129","null","null","null","null","null"
"1668866067-105","https://shopee.co.id/mall/brands/11042849","Stwoz","https://shopee.co.id/stwoz","","46","100% (hitungan menit)","12,8RB","4.7 (10,8RB penilaian)","4 tahun lalu","null","KOTA BANDUNG","20%offStwoz Sweater Hoodie Zipper Polos Original free Gantungan kunciKombo HematRp96.000 - Rp130.0006,1RB TerjualKOTA BANDUNG","https://shopee.co.id/Stwoz-Sweater-Hoodie-Zipper-Polos-Original-free-Gantungan-kunci-i.91269285.1997841355?sp_atk=80f5da88-c664-4077-95e0-7191b7a79f82&xptdk=80f5da88-c664-4077-95e0-7191b7a79f82","null","null","null","null","null"
"1668866095-106","https://shopee.co.id/mall/brands/11042849","Straightface Menswear","https://shopee.co.id/straightface","","53","94% (hitungan jam)","17,9RB","4.8 (5,6RB penilaian)","5 tahun lalu","null","KOTA TEGAL","3%offStraightface Menswear Chino Pants Black SlimfitRp193.000Rp187.2101,4RB TerjualKOTA TEGAL","https://shopee.co.id/Straightface-Menswear-Chino-Pants-Black-Slimfit-i.47734515.992869280?sp_atk=97b208f9-a19c-4a2c-8c45-237cd73c3e4a&xptdk=97b208f9-a19c-4a2c-8c45-237cd73c3e4a","null","null","null","null","null"
"1668866158-107","https://shopee.co.id/mall/brands/11042849","Steigen.co","https://shopee.co.id/steigen.id","","355","95% (hitungan jam)","112,5RB","4.8 (45,5RB penilaian)","4 tahun lalu","null","KOTA BANDUNG","25%offSteigen Bomber Oslo sueding caramelDiskon Rp11RBMurah LebayRp240.000Rp180.0002,4RB TerjualKOTA BANDUNG","https://shopee.co.id/Steigen-Bomber-Oslo-sueding-caramel-i.72269411.3639889631?sp_atk=e31f32e8-8639-490d-904c-d8a7d77d5518&xptdk=e31f32e8-8639-490d-904c-d8a7d77d5518","null","null","null","null","null"
"1668866216-108","https://shopee.co.id/mall/brands/11042849","Steady & Slow","https://shopee.co.id/steadyandslow","","100","100% (hitungan jam)","12,9RB","4.8 (5,1RB penilaian)","5 tahun lalu","null","KOTA BANDUNG","62%offSteady&Slow - Kurt Black Stripe - Cotton Combed 30SPilih 2, bayar Rp170.000Rp84.095 - Rp98.0004,5RB TerjualKOTA BANDUNG","https://shopee.co.id/Steady-Slow-Kurt-Black-Stripe-Cotton-Combed-30S-i.35244284.4843555879?sp_atk=6d22a83d-b626-42c4-b6b8-dcf1dcab1e48&xptdk=6d22a83d-b626-42c4-b6b8-dcf1dcab1e48","null","null","null","null","null"
"1668866251-109","https://shopee.co.id/mall/brands/11042849","Stargazers","https://shopee.co.id/stargazers.studio","","220","96% (hitungan jam)","55,9RB","4.8 (13,3RB penilaian)","4 tahun lalu","null","KOTA BANDUNG","51%offStargazers 30s Tshirt Hand of Philosopher BlackDiskon Rp5RBPilih 2, bayar Rp169.000Rp180.000Rp89.000730 TerjualKOTA BANDUNG","https://shopee.co.id/Stargazers-30s-Tshirt-Hand-of-Philosopher-Black-i.84754894.8770231889?sp_atk=4a42dac0-771e-4d77-9559-4b0e247da373&xptdk=4a42dac0-771e-4d77-9559-4b0e247da373","null","null","null","null","null"
"1668866284-110","https://shopee.co.id/mall/brands/11042849","Starcross","https://shopee.co.id/starcross_clothing","","2,2RB","95% (hitungan jam)","215,9RB","4.8 (96,9RB penilaian)","5 tahun lalu","null","KAB. SLEMAN","40%offSTARCROSS Kaos Pria - RAINBOW FONT 2 - BlackDiskon 20%Murah LebayRp178.000Rp106.8001,3RB TerjualKAB. SLEMAN","https://shopee.co.id/STARCROSS-Kaos-Pria-RAINBOW-FONT-2-Black-i.27198500.8522272542?sp_atk=3dd6ee91-ba82-4d8b-aee4-c8cd72c77014&xptdk=3dd6ee91-ba82-4d8b-aee4-c8cd72c77014","null","null","null","null","null"
"1668866319-111","https://shopee.co.id/mall/brands/11042849","Ssmy.Indonesia","https://shopee.co.id/ssmy.indonesia","","60","99% (hitungan jam)","4,5RB","4.7 (888 penilaian)","5 bulan lalu","null","KAB. BEKASI","62%offSSMY T-SHIRT ZOOM OVERSIZE STYLE KOREA 2022 NEW PRIA DAN WANITA LENGAN PENDEK FOREIGNERDiskon Rp10RBRp169.000Rp65.000287 TerjualKAB. BEKASI","https://shopee.co.id/SSMY-T-SHIRT-ZOOM-OVERSIZE-STYLE-KOREA-2022-NEW-PRIA-DAN-WANITA-LENGAN-PENDEK-FOREIGNER-i.790007878.13095140872?sp_atk=a0c5b707-aa8e-44cd-ae93-c7bef7200655&xptdk=a0c5b707-aa8e-44cd-ae93-c7bef7200655","null","null","null","null","null"
"1668866360-112","https://shopee.co.id/mall/brands/11042849","Srseven7","https://shopee.co.id/srseven7_official","","12","75% (hitungan jam)","54","4.7 (18 penilaian)","11 bulan lalu","null","KAB. KUDUS","43%offSRSEVEN7 Celana Chino Panjang Pria Big SizeDiskon Rp5RBPilih 2, bayar Rp195.000Rp200.000Rp114.00024 TerjualKAB. KUDUS","https://shopee.co.id/SRSEVEN7-Celana-Chino-Panjang-Pria-Big-Size-i.628042310.14393895856?sp_atk=96012ff6-0ece-4d9e-b767-4b6baf4e8de4&xptdk=96012ff6-0ece-4d9e-b767-4b6baf4e8de4","null","null","null","null","null"
"1668866389-113","https://shopee.co.id/mall/brands/11042849","Sports Station","https://shopee.co.id/sportsstationofficialshop","","7,3RB","87% (hitungan jam)","1,2JT","4.9 (331,1RB penilaian)","32 bulan lalu","null","KOTA BEKASI","Converse CTAS Shoreline Slip Women's Shoes - WhiteRp759.0001,5RB TerjualKOTA BEKASI","https://shopee.co.id/Converse-CTAS-Shoreline-Slip-Women's-Shoes-White-i.234490784.7226112772?sp_atk=5f321b7f-fe15-4692-bab1-17e7bec9e719&xptdk=5f321b7f-fe15-4692-bab1-17e7bec9e719","null","null","null","null","null"
"1668866422-114","https://shopee.co.id/mall/brands/11042849","Spasmodic","https://shopee.co.id/spasmodicstore","","195","80% (hitungan jam)","35,1RB","4.6 (15,3RB penilaian)","3 tahun lalu","null","KOTA BANDUNG","62%offSpasmodic Crewneck Black KeepMurah LebayRp95.000 - Rp98.8003,2RB TerjualKOTA BANDUNG","https://shopee.co.id/Spasmodic-Crewneck-Black-Keep-i.181335942.2881412316?sp_atk=cea14a90-209d-4511-ab98-e9c6c94d7592&xptdk=cea14a90-209d-4511-ab98-e9c6c94d7592","null","null","null","null","null"
"1668866454-115","https://shopee.co.id/mall/brands/11042849","Soybeen Brands","https://shopee.co.id/soybeenbrands","","56","45% (hitungan menit)","711","5.0 (27 penilaian)","3 tahun lalu","null","KAB. TANGERANG","50%offSOYBEEN BRANDS Hoddie butterflyPilih 2, diskon 30%Rp200.000Rp100.0002 TerjualKAB. TANGERANG","https://shopee.co.id/SOYBEEN-BRANDS-Hoddie-butterfly-i.153039429.11401345795?sp_atk=a3ef1262-b147-44f0-84c3-85121e4f4a61&xptdk=a3ef1262-b147-44f0-84c3-85121e4f4a61","null","null","null","null","null"
